,business_risk
20717,0.6932290157079684
20718,3.069741119428662
20719,-1.0512025598616876
20720,0.28930273698927444
20721,3.7975342002044234
20722,1.2319102037532659
20723,3.2196498377532423
20724,0.05882137509069407
20725,0.774499747730029
20726,-0.42702910136272276
20727,-7.7456567835214125
20728,4.643267541701031
20729,-6.152917600942646
20730,1.4905693197342944
20731,0.28736333344650467
20732,3.927585016254891
20733,3.4092910580744618
20734,-5.301588388701093
20735,-6.05001048237425
20736,2.0629144889468103
20737,-0.383791542225004
20738,-0.31929825927142064
20739,-4.875856696375868
20740,-6.110730532223143
20741,-6.0866874904992825
20742,-0.038767422728902545
20743,-1.4059809510547097
20744,0.19834952411919682
20745,5.528322963224692
20746,-5.301588388701093
20747,-5.591650469569221
20748,-6.12405563472351
20749,-6.039210470954056
20750,0.6931829659645581
20751,-5.301588388701093
20752,6.061937304077912
20753,0.7475012716617839
20754,-0.01764348421970796
20755,-0.7951633169372405
20756,-6.110730532223143
20757,-6.110730532223143
20758,3.394619452298384
20759,-6.110730532223143
20760,0.8347909080755687
20761,-6.1783083474771905
20762,-0.2815920833413972
20763,-5.4947776356540805
20764,-5.909268104086816
20765,-0.8447172465815669
20766,-6.110730532223143
20767,-6.04979951485739
20768,5.801448343921967
20769,4.394182433268936
20770,-1.007171347176513
20771,-5.723268081044185
20772,-6.298040498443192
20773,0.5264630103873496
20774,1.7954385899903738
20775,-5.5602465773400445
20776,-1.2666935184999604
20777,0.6138951469455514
20778,3.7311092046202585
20779,-0.40577581828159737
20780,-0.5116022244045126
20781,-5.484452665764268
20782,-5.851994721619662
20783,4.2184511291957545
20784,-7.229689687831502
20785,-1.2776720734727327
20786,29.955737786037588
20787,-1.5258628106634164
20788,-0.5409375557117628
20789,0.970398425028171
20790,1.3746995366046957
20791,-6.178322426462361
20792,3.054329270810638
20793,0.5646681772790958
20794,1.1087050576660353
20795,0.5403633015417202
20796,-0.48762901167117256
20797,0.7069205565107404
20798,-1.0513990182285657
20799,-5.944474216281665
20800,-0.884845820397056
20801,-5.301588388701093
20802,-6.110730532223143
20803,-5.730820067075008
20804,-0.1894245296655881
20805,-0.1735838656102464
20806,1.6968307055853984
20807,-6.110730532223143
20808,0.05906291191306545
20809,-6.104984492022255
20810,-1.92255226600291
20811,-5.301588388701093
20812,4.1943446889679175
20813,-6.110730532223143
20814,-0.8596670129984809
20815,-6.09822909661476
20816,1.306081420194667
20817,-6.178322426462361
20818,-6.110730532223143
20819,-6.172207023121447
20820,0.04507006657848889
20821,4.314464121736998
20822,2.1384726194479415
20823,-1.2008636981660437
20824,0.6297395701561996
20825,-0.3079293398556544
20826,7.923314070371572
20827,-5.278191703098975
20828,-5.854385137596354
20829,0.6382307912356378
20830,3.6872854276723874
20831,-0.42142216470623683
20832,-6.110730532223143
20833,-6.110730532223143
20834,-0.7184877376616203
20835,-6.213702309166007
20836,-0.909994115144892
20837,0.8420137342800118
20838,2.1743936806897124
20839,-5.640197193473814
20840,-0.7264398851857927
20841,-6.110730532223143
20842,2.79139698263833
20843,-6.35563995198122
20844,1.5541735170269098
20845,-6.110730532223143
20846,-5.683333237470574
20847,20.16325723063072
20848,1.3678713613055948
20849,0.5420071408999747
20850,0.26960729334678657
20851,0.9782701233317954
20852,0.978120868969127
20853,2.67820506044323
20854,0.6082981977575481
20855,-1.1362442283913512
20856,0.2555035733612947
20857,3.9440046800761666
20858,1.0866411699359062
20859,-5.845814854621094
20860,5.91936513368745
20861,4.05655001945085
20862,0.5724355185088568
20863,-0.16267583044716893
20864,-6.110730532223143
20865,3.427386437994684
20866,0.7025287918964338
20867,2.485965071645838
20868,3.3355609206560892
20869,-1.2691696028809223
20870,-5.518602263240249
20871,0.29688307419794135
20872,-3.4853483169163413
20873,2.9520768435243356
20874,1.8153346863737647
20875,-6.271910271184583
20876,0.6600950987520897
20877,-6.110730532223143
20878,-0.5172288048397373
20879,0.0936465821341832
20880,2.8396790210846072
20881,-6.110730532223143
20882,-6.0755714442208015
20883,7.280082728746347
20884,17.29769342309268
20885,-5.914912295133306
20886,-0.611305715368545
20887,-7.553833639324728
20888,-6.110730532223143
20889,0.9120986157959312
20890,1.6713290076577383
20891,-12.691419634999978
20892,-1.5817511488856875
20893,-0.10012558421333928
20894,-6.110730532223143
20895,0.3377314642760578
20896,-6.110730532223143
20897,2.5898087289650067
20898,0.04920566216738198
20899,0.5232550913201071
20900,3.9586902554408097
20901,-1.0391964841197
20902,-5.439263070608192
20903,-5.301588388701093
20904,6.038773494170397
20905,-6.020277290127891
20906,1.0211718564413281
20907,-0.17005560846942736
20908,-5.944802729308683
20909,-4.9496838867311395
20910,-1.2003104209808977
20911,2.294288795391268
20912,0.6077160593939108
20913,-0.4811406952799451
20914,3.9306623767077378
20915,5.990208717312343
20916,-5.800053900110121
20917,0.9318175308098611
20918,-1.2855211046514259
20919,-6.110730532223143
20920,0.46432141381908654
20921,-0.14180353312780403
20922,0.2139890438770311
20923,1.5369577901527183
20924,-6.110730532223143
20925,-6.088445366807684
20926,-5.374821844422567
20927,0.7051783792672182
20928,0.6783177990241744
20929,-5.431638958631038
20930,-5.301588388701093
20931,-1.994747661950453
20932,-5.8955616950231
20933,-5.301588388701093
20934,-5.927027743255121
20935,-6.110730532223143
20936,1.7055458282656415
20937,0.6253365662637895
20938,-5.301588388701093
20939,3.44434849225307
20940,1.434263817379077
20941,0.10980704278723286
20942,-6.085352872759784
20943,2.0090588819344015
20944,-6.246411753046378
20945,3.466988461531608
20946,1.8636754160683373
20947,5.666476822914662
20948,1.7497378775478678
20949,-0.0996321120992345
20950,-2.1387420387178295
20951,-0.04223736764457975
20952,0.14024284486483474
20953,-6.090725449853031
20954,-1.1147356321555684
20955,-1.0532367249714798
20956,0.23095389243203868
20957,-8.077733207531352
20958,-6.144737874367963
20959,15.484713711186568
20960,4.1173916044641
20961,-6.121131014464011
20962,63.17311198315056
20963,-2.7445316973187213
20964,-0.6864857739658521
20965,-6.08215810983321
20966,-1.1006638874697545
20967,-5.934910376232813
20968,-0.771673574612604
20969,-5.301588388701093
20970,-6.110730532223143
20971,5.939431864846639
20972,-0.10547185217724708
20973,1.7429960193856888
20974,-5.301588388701093
20975,-5.301588388701093
20976,-5.677994258557299
20977,4.481221943961317
20978,0.8383349729175524
20979,-5.964461332779952
20980,-5.301588388701093
20981,-0.6136195223648997
20982,-5.301588388701093
20983,0.20458547373058278
20984,0.4766778103424356
20985,0.10594132376008636
20986,1.7965393081554204
20987,-5.97743378905989
20988,9.180198399350136
20989,-1.149966453309092
20990,-6.172207023121447
20991,1.7969984552770226
20992,1.1427923195478165
20993,-6.110730532223143
20994,-0.030523155615528097
20995,1.0343467765082655
20996,-2.2171029430583413
20997,-6.110730532223143
20998,0.06809790114780068
20999,-0.16924835331699217
21000,-6.141625629805843
21001,-6.153229048357871
21002,3.505816925499529
21003,3.651244754635376
21004,0.6375779673260871
21005,-3.4357075003282604
21006,-6.110730532223143
21007,1.0146840216850512
21008,-6.110730532223143
21009,-6.110730532223143
21010,-6.110730532223143
21011,6.489474435541638
21012,1.2124612061363893
21013,0.1949687711651804
21014,-6.110730532223143
21015,4.044482373217981
21016,-6.110730532223143
21017,0.8608663863736561
21018,-6.135577301800159
21019,1.2658250739808947
21020,-4.60426393038434
21021,0.7872305606441428
21022,0.7356499108810375
21023,-6.110730532223143
21024,-6.110730532223143
21025,-0.15906980596167086
21026,0.3117755763646346
21027,4.230355551898376
21028,1.0596819235913721
21029,-0.07553196904605697
21030,0.43062897253764976
21031,1.6288958506153688
21032,1.7767424949734116
21033,-5.371934845164723
21034,0.7880477755892004
21035,1.3466949755481203
21036,2.943027696494008
21037,3.165968918460595
21038,-1.7272184406966464
21039,4.890023087357771
21040,3.397983906835886
21041,-5.301588388701093
21042,-5.9754456455883185
21043,-3.2508777816472136
21044,-5.9512735709971585
21045,1.005007523054997
21046,-5.847869742621447
21047,1.153712588951171
21048,-5.589001248914055
21049,1.3447093049776346
21050,-0.830778268072303
21051,-2.1528413907739816
21052,-0.039434259232814295
21053,3.801252700160333
21054,-1.9908578080538932
21055,-1.0470928948972031
21056,1.4811441014201785
21057,0.6338115202295418
21058,1.1333006155436156
21059,-0.11761334726224293
21060,-3.658322778338019
21061,-6.208913648085278
21062,4.509308518217691
21063,-0.366937457796924
21064,0.8969520644241453
21065,-5.935422509434114
21066,2.766160902617983
21067,1.1110087768375365
21068,0.7576905782043959
21069,-0.5814872683051502
21070,-5.935011858662443
21071,-0.09193309240882908
21072,0.8980343067839422
21073,-5.730809711725047
21074,3.5596305875091403
21075,0.5626707602316254
21076,-2.274846966890812
21077,16.629489933214625
21078,4.271918028519038
21079,4.05734239676483
21080,3.1510622749819617
21081,1.3149185640744159
21082,0.41461589989930925
21083,0.10618702868549335
21084,-5.301588388701093
21085,0.33638096194021117
21086,5.0192557276612195
21087,-6.088834733500367
21088,-6.039210470954056
21089,-3.3040769968347803
21090,-6.089985236812512
21091,0.7217004819194157
21092,-5.536242780143915
21093,-6.110730532223143
21094,5.4233299567771445
21095,2.6274920143996603
21096,-6.110730532223143
21097,0.7545799032663432
21098,-5.8806787593285295
21099,2.9967451259942925
21100,4.786139803403702
21101,6.033647358922
21102,-5.757256568205423
21103,-0.15429710677602682
21104,2.1893875555718614
21105,-6.110730532223143
21106,1.4110357980966906
21107,-3.855460203228664
21108,2.1248005999652744
21109,-6.07236966639289
21110,-0.8887602003246631
21111,0.34168708115921875
21112,1.5610362465124714
21113,0.5945651039494355
21114,1.6424628745636034
21115,-5.301588388701093
21116,31.39862137361434
21117,1.5328448635957088
21118,-0.5380699019389135
21119,2.342013526533239
21120,-0.9548367074209239
21121,0.2401072859814024
21122,-6.246411753046378
21123,4.786825351405005
21124,-6.117527004800881
21125,-6.110730532223143
21126,-6.110730532223143
21127,-5.301588388701093
21128,-5.674520729011954
21129,0.10242360699312414
21130,-5.723297076024078
21131,-6.314895185627258
21132,-5.301588388701093
21133,3.0427291581333233
21134,-0.7234765108057593
21135,-1.215566041141185
21136,0.4414795368400557
21137,-6.145854075871225
21138,3.8924794454045655
21139,-0.324200296442235
21140,-0.8447549966644479
21141,-4.082937306137341
21142,-6.110730532223143
21143,1.2272968868515397
21144,4.281737620061655
21145,-6.120501592257331
21146,-0.7793269400015448
21147,13.134576855672822
21148,-3.4222865741243904
21149,-6.976449110264105
21150,-5.301588388701093
21151,0.8430362592799956
21152,-2.1807006261945387
21153,-6.110730532223143
21154,1.1859059831697392
21155,-0.019740646165124165
21156,-0.8564954292400033
21157,-6.110730532223143
21158,-5.301588388701093
21159,-6.110730532223143
21160,-0.8323572132223327
21161,-2.3573049196858706
21162,1.724523008702096
21163,-5.948132696855526
21164,2.6920797849946316
21165,4.033087906869994
21166,-5.852784032433371
21167,-6.156122821541541
21168,0.4746544090942928
21169,-1.2747389421625224
21170,1.6058662723390271
21171,-0.7916040021018076
21172,-0.7637105960195147
21173,3.558383791415593
21174,-6.110730532223143
21175,-1.1299072522336502
21176,-6.210162734023419
21177,0.2896554619649445
21178,-0.7527591943624432
21179,1.1841934355124923
21180,-3.6807878492171175
21181,2.013454811456545
21182,3.4670822370079875
21183,-0.6804542623180927
21184,3.555968391553973
21185,-0.49211240052074734
21186,-6.124675241441344
21187,-5.942520465227697
21188,-6.18334175723493
21189,2.5552164468755887
21190,1.5012610698506474
21191,2.1706292328594845
21192,0.08446554304011222
21193,0.31580892361413304
21194,0.7864033454704913
21195,-5.301588388701093
21196,0.686169140851363
21197,0.3523860531312384
21198,0.45619710068886077
21199,-1.0349056674550643
21200,1.5188837833739255
21201,0.7997881112876224
21202,-6.071803656935084
21203,0.2529182865668971
21204,-5.301588388701093
21205,-5.576620392499277
21206,7.346927979887753
21207,0.4708847123299862
21208,1.6118307678381978
21209,-6.000396543277064
21210,-5.711962653828022
21211,-1.1814493414349632
21212,5.7937641677497735
21213,-0.9222792259198891
21214,1.0055571282608036
21215,-0.9213284563786788
21216,1.338655911998142
21217,-6.050031369484844
21218,1.1850539030959952
21219,-5.8453614100578
21220,0.7771837483521598
21221,0.6017174734333195
21222,-5.378016392763227
21223,3.8775018782980935
21224,-5.588930832534312
21225,1.9577939903807566
21226,-1.544646007201631
21227,-6.066644757319364
21228,-5.797702314838412
21229,0.33581850047605455
21230,-5.528059159724624
21231,0.9181123543275163
21232,-3.901109022897143
21233,-1.2980574133075193
21234,1.406691995676256
21235,-1.7636548109107437
21236,2.9733407265214202
21237,0.5179504509321415
21238,1.5706311229593999
21239,-6.110730532223143
21240,4.043309860576071
21241,4.034179787965093
21242,-1.4765836844061795
21243,2.087969798307033
21244,-5.758472843316167
21245,1.4132723013640414
21246,-6.03777681658157
21247,-5.86128114224289
21248,0.5796144580561795
21249,4.883797993045835
21250,-5.899110818150482
21251,1.7606591290126248
21252,1.0149768048987151
21253,-1.4074026807979991
21254,-6.106398893684376
21255,0.12086665057018564
21256,-6.110730532223143
21257,-5.9139740055495595
21258,-5.821785434530129
21259,-4.997563473118717
21260,2.410559480044561
21261,-6.102354792275986
21262,3.124962318728618
21263,1.1178481436390268
21264,-1.997918021269756
21265,-6.05466398710013
21266,0.38619005757522284
21267,2.526078865056846
21268,-5.868790057949512
21269,1.3917434024249347
21270,0.2829216019725287
21271,-5.897877573698076
21272,1.2543162709604578
21273,0.4436411460891492
21274,-1.7610162940436513
21275,-5.80698870081947
21276,0.5064946160649841
21277,-5.408394448193983
21278,-0.23177180687167898
21279,-0.7106471573804063
21280,-0.7635150798618131
21281,0.7972464822689866
21282,-6.1306637497236265
21283,-6.0866874904992825
21284,4.96908910796757
21285,-5.819439482717142
21286,3.4165334141121346
21287,-5.992632619727071
21288,-5.301588388701093
21289,-6.123676634889823
21290,0.999542755697163
21291,-6.110730532223143
21292,-5.831937344900311
21293,1.3007778864812929
21294,-6.122716775147498
21295,-5.778334021752162
21296,5.504171361737182
21297,1.3361040403739217
21298,-6.110730532223143
21299,-5.301588388701093
21300,-6.110730532223143
21301,5.356930117449824
21302,19.84935008161628
21303,-6.210745245488513
21304,1.0762922158237636
21305,-5.301588388701093
21306,-6.110730532223143
21307,0.7822789921999815
21308,-6.0709802411660645
21309,-5.523758584585958
21310,-1.0649204230655944
21311,3.7957114526575557
21312,-6.110730532223143
21313,-5.18682161851461
21314,3.8540901020165554
21315,-6.110730532223143
21316,-6.221455785457361
21317,2.242901409756205
21318,-0.7022791438964382
21319,0.2276560623291215
21320,-0.44764318704635464
21321,-6.110418467244057
21322,-5.966676853881926
21323,0.6723749471834464
21324,-5.827260750604204
21325,-6.110730532223143
21326,0.47922648313287386
21327,-0.21925584125050523
21328,1.0183927332866263
21329,-6.110730532223143
21330,-12.780575581933
21331,-5.966676853881926
21332,-6.121749537552589
21333,1.7638666338460363
21334,-0.6281376323145564
21335,-6.110730532223143
21336,0.40458617936669583
21337,1.4851011338078226
21338,4.030992159491229
21339,3.493804535045544
21340,-1.7871688298700263
21341,3.407843685845763
21342,4.602186299665357
21343,-6.110730532223143
21344,3.957671289678987
21345,0.4243139513288723
21346,4.053435431978882
21347,-5.706189907258198
21348,-5.659482661264578
21349,0.9171081847897857
21350,0.895133318076299
21351,3.050093795145531
21352,2.6363012148449383
21353,2.06346123971341
21354,2.734786260416783
21355,-6.153008617538876
21356,-5.595448491462148
21357,0.14712236273738433
21358,-6.110730532223143
21359,-6.110730532223143
21360,1.5682205530979039
21361,-5.377592754933645
21362,-6.110730532223143
21363,-6.110730532223143
21364,1.014394357638097
21365,-1.0003220733173435
21366,1.6263104266829487
21367,-5.301588388701093
21368,1.0639975481878596
21369,1.060386941849157
21370,-5.301588388701093
21371,0.33176380631060765
21372,1.0785715780764116
21373,-6.10258233376656
21374,-6.1416256297225145
21375,0.7446286958833603
21376,-5.935084346112178
21377,2.732323706433797
21378,0.32165698730374914
21379,-0.7447383261596916
21380,-1.8259283990406092
21381,0.2621987326335724
21382,-0.46456530395647766
21383,-5.349324470126992
21384,-0.17104690616111018
21385,-0.11723226194204628
21386,-6.110730532223143
21387,-0.21854101892217814
21388,-6.131466236376128
21389,-5.873758959223449
21390,2.4024111904533525
21391,1.0371679353447825
21392,3.222101804943109
21393,-5.4626325210678335
21394,0.6784294899270731
21395,0.3237614066638159
21396,4.204270885246496
21397,2.709707545439541
21398,8.1505704879323
21399,1.3967206998769264
21400,4.738333808678551
21401,-4.176784647675276
21402,8.408034876648934
21403,1.344433479599875
21404,-6.156122821541541
21405,-5.438219947130027
21406,-2.387410717446307
21407,3.177954626077071
21408,1.712944069232254
21409,0.8114715639451779
21410,4.04774221253666
21411,-6.238320990640584
21412,1.4775940983851796
21413,-6.091386230086411
21414,-1.7306592110857864
21415,-6.110730532223143
21416,4.6059098053176495
21417,-5.851994721619662
21418,-6.110730532223143
21419,-6.110730532223143
21420,0.7417202165153516
21421,-3.317494408507092
21422,3.1754851972370908
21423,-6.110730532223143
21424,0.9459913052366977
21425,-6.029428142304384
21426,0.6903929865403051
21427,-6.118763266175834
21428,1.4563088903695303
21429,1.3496880670804372
21430,1.1902834899223242
21431,1.0453255784795688
21432,7.1916034803139945
21433,-3.5862496564669417
21434,-0.6635416560041052
21435,2.7279541741817876
21436,-6.235467084505692
21437,-0.30487389589650604
21438,3.5281624243857364
21439,1.8928007624380747
21440,5.418580829548504
21441,-5.606984973013822
21442,3.0237633970928353
21443,2.344765966076883
21444,0.9941312858262059
21445,1.5840815065274632
21446,4.546848653494061
21447,-6.366680109929969
21448,0.2989342227731766
21449,-6.110730532223143
21450,-6.233341350176537
21451,-6.100009102165594
21452,4.010993604021498
21453,1.0697357895426092
21454,-6.110730532223143
21455,1.2008834422393986
21456,-5.9703507914152825
21457,-0.9466889869048583
21458,-2.1902792624740828
21459,-0.07254391274772054
21460,1.5397862437563177
21461,0.9028211429990094
21462,2.4678896590184376
21463,-5.581489391811524
21464,12.64654693406192
21465,5.285650065893329
21466,-6.039210470954056
21467,-6.193460625010686
21468,-1.3540032137835225
21469,-5.924694618433283
21470,10.787188581196268
21471,4.397635822805535
21472,-6.0982290966673895
21473,-6.110730532223143
21474,-4.687888207141691
21475,-4.311757057601508
21476,6.98198564444137
21477,6.354444840307818
21478,-6.1306637497236265
21479,-5.695544724036686
21480,-5.630200455375706
21481,-5.980639763698762
21482,0.4299642606582248
21483,-6.110730532223143
21484,0.01320521280688558
21485,-1.236139330493557
21486,-4.56082335562245
21487,-6.005333083776832
21488,-1.753355183595188
21489,0.6645056375681571
21490,11.472335617966387
21491,-2.514753431648601
21492,-5.301588388701093
21493,-6.047189128800137
21494,-0.4846225766431793
21495,1.6033980741549811
21496,-5.301588388701093
21497,-5.771365563603292
21498,0.37022887179631003
21499,1.3732638784397675
21500,-6.110730532223143
21501,1.2732958767889553
21502,0.004897452425896454
21503,2.9567159818951234
21504,-5.301588388701093
21505,-5.715012796054337
21506,2.8469429639450134
21507,-6.042663003945534
21508,1.2473849939828838
21509,0.02785311135088353
21510,-6.110730532223143
21511,3.266639867341867
21512,-5.301588388701093
21513,6.2609964044358275
21514,-6.027092887836226
21515,-5.741498329175965
21516,-0.04546478493098993
21517,2.715386142402434
21518,-6.110730532223143
21519,-0.07920916202803596
21520,7.906871881214366
21521,0.5073046389785647
21522,1.9058298285383342
21523,-6.18334175723493
21524,-6.110730532223143
21525,-7.0744835231082925
21526,-3.3243109419018824
21527,0.7705998201324553
21528,-6.110730532223143
21529,-0.09393349153901376
21530,-6.049984663274381
21531,-5.92820575900095
21532,0.4472096320301828
21533,0.6293115431381944
21534,-6.110730532223143
21535,-6.101862402459049
21536,-2.046065406910947
21537,-0.2211038837836261
21538,-6.002956385046036
21539,-6.110730532223143
21540,4.987918166798827
21541,-6.110730532223143
21542,-1.113758061908741
21543,-1.083721317661595
21544,1.8095759792225685
21545,-4.663914761273822
21546,0.9349700261630696
21547,0.26130932279399177
21548,-5.301588388701093
21549,0.3137542445123209
21550,1.120450562454546
21551,-18.359606079551703
21552,-0.8161087526757838
21553,9.73761572681014
21554,7.64032397128372
21555,-2.109329334399228
21556,-6.050706077974492
21557,-1.7838581255438721
21558,-6.1027974421562545
21559,-5.353876519082708
21560,-6.110730532223143
21561,-0.48319054595324573
21562,-1.234940550133305
21563,4.317960396260724
21564,3.3566074234135286
21565,-2.7945524612129526
21566,-6.110730532223143
21567,-6.110730532223143
21568,0.029020999830871475
21569,-5.835083919378333
21570,2.122317270598209
21571,0.6703842843849213
21572,-5.527057295322521
21573,-5.301588388701093
21574,-5.301588388701093
21575,-6.072088083798303
21576,4.586584859881498
21577,4.581691997549214
21578,-6.089676935125422
21579,5.924990559653473
21580,3.8750810983455164
21581,-6.110730532223143
21582,4.459390098502721
21583,3.3825603321336377
21584,-2.037961852390163
21585,-6.110730532223143
21586,-6.110730532223143
21587,2.595058087957195
21588,-0.24850308198036375
21589,-5.466988210751455
21590,3.929006947696301
21591,0.7533414016461693
21592,1.8324887617169425
21593,-5.37982517265907
21594,-3.7080338834869133
21595,4.727360321237245
21596,4.2851236629205145
21597,2.072877814120901
21598,-4.020038000360698
21599,-6.110730532223143
21600,-0.9487068624256576
21601,1.2112321637954357
21602,8.521264489623267
21603,-5.378020100760145
21604,0.5746206833297758
21605,-2.3455526993769817
21606,-0.8626183749980632
21607,-5.513077930715562
21608,0.9117033075051988
21609,-6.110730532223143
21610,8.67320893171241
21611,-1.9055299450582472
21612,-6.110730532223143
21613,0.8653519418575777
21614,-0.6117574095441074
21615,-6.094396197299546
21616,-4.355777849944391
21617,-0.027777860553475087
21618,-0.07992516299976948
21619,-6.110730532223143
21620,-0.6899211616715282
21621,9.280300928080905
21622,-5.282098847188
21623,2.5453846377655016
21624,4.910870841314854
21625,0.01184647748186407
21626,0.4385103500967209
21627,-6.1609145119280795
21628,-5.2333218973280555
21629,0.8305684017674011
21630,-5.992663906682025
21631,-5.301588388701093
21632,-5.301588388701093
21633,-5.301588388701093
21634,-0.8474235015223885
21635,4.020127620538271
21636,-5.472742545681704
21637,7.761798442407495
21638,1.1897540822414534
21639,-0.6222640213484656
21640,-6.110730532223143
21641,-0.260634227445645
21642,-4.953676564229602
21643,-6.110730532223143
21644,0.4718726714713195
21645,2.510160665916085
21646,-0.08890633090137445
21647,0.13290857075242624
21648,-1.0278843242973368
21649,0.5769249354043273
21650,-7.647376248199357
21651,-5.642556412368985
21652,-6.110730532223143
21653,-6.110730532223143
21654,3.98247458640371
21655,2.499063558864082
21656,-1.3813437978935568
21657,0.20661806585311604
21658,-5.0762197121137875
21659,-0.8293551173350631
21660,-6.091322234042187
21661,2.0934409247780135
21662,-6.160040808819102
21663,3.057584687221045
21664,0.8319458992196131
21665,-0.8674212868109192
21666,-1.1894199383365187
21667,-0.4550716291714414
21668,2.4077550485918517
21669,-5.371320166942982
21670,3.7088771392235307
21671,1.5526360636164505
21672,1.7934069955894243
21673,-1.0883628286478126
21674,3.3496470399103986
21675,-0.7697826653401947
21676,3.0755845052623205
21677,-5.301588388701093
21678,-5.855762399141323
21679,-6.110730532223143
21680,0.4779700025261777
21681,-0.6822816251782968
21682,-7.190192293928361
21683,-5.301588388701093
21684,-0.2772327210913179
21685,2.1216279334717987
21686,13.38116395968229
21687,-0.803525199449064
21688,-1.1860500793685813
21689,-1.7472958771521827
21690,1.9965062084852068
21691,3.968031172416084
21692,-6.092089995600333
21693,-5.587691187279377
21694,0.796368876006565
21695,-6.100683784454573
21696,-5.301588388701093
21697,4.587273468513531
21698,0.11133127565658674
21699,-6.110730532223143
21700,-6.140121079651213
21701,-5.997353624727775
21702,-1.1693120435981474
21703,-1.0223585966268027
21704,0.16713911229232448
21705,1.0099106601406447
21706,-5.537832334077759
21707,-0.8307493822636287
21708,2.389082303042155
21709,-5.301588388701093
21710,7.51062565112335
21711,-6.110730532223143
21712,-5.301588388701093
21713,0.2811049921848603
21714,-0.554643660487792
21715,2.093019719811271
21716,-5.63463019676867
21717,1.054183151965757
21718,0.7790433267231516
21719,1.6863115387664944
21720,1.247652831191558
21721,2.9961176380640953
21722,-5.778152702417943
21723,-6.110730532223143
21724,3.6212636487830867
21725,1.3599846970397371
21726,1.2759291580815701
21727,-6.110730532223143
21728,-5.399446761791741
21729,-3.8018695254594315
21730,-6.110730532223143
21731,8.678326119384096
21732,2.2629662083311604
21733,1.746018661118435
21734,8.283961910383681
21735,1.2160843859260282
21736,-5.929190381070224
21737,-6.110730532223143
21738,-1.1799721467540212
21739,2.2770930055909893
21740,3.209155721845254
21741,-0.6539040908915075
21742,1.5226531258805351
21743,3.595093942466537
21744,-6.110730532223143
21745,-3.809028999464651
21746,-1.2684482032589015
21747,-6.110730532223143
21748,-6.1306637497236265
21749,4.124335856462999
21750,-5.935422509434114
21751,-5.683333237470574
21752,1.507039781193471
21753,0.019304848045049727
21754,0.8525962017952053
21755,2.0546157159255864
21756,-1.597169082624621
21757,-0.2549543015802298
21758,4.043812360060715
21759,-5.301588388701093
21760,5.927514561258073
21761,4.7215879660290225
21762,0.6438013251308241
21763,-5.588622784048558
21764,-4.733989960800462
21765,-0.49470086998105867
21766,-5.432366747078226
21767,4.011221669003803
21768,-5.301588388701093
21769,-6.110730532223143
21770,-5.410045551646259
21771,-6.110730532223143
21772,-6.110730532223143
21773,6.194897259323447
21774,-6.110730532223143
21775,-3.020402120426877
21776,0.48590947943862717
21777,0.30778523824298776
21778,1.2427596968161514
21779,-5.359383525712861
21780,-4.259469810443198
21781,8.62300831091217
21782,3.4948155806972894
21783,-1.5878395594125543
21784,3.574233013148135
21785,3.826520046207608
21786,-6.110730532223143
21787,-5.832698014173917
21788,3.915354704713926
21789,0.3908066031099391
21790,-6.037797027424884
21791,-1.3552130694455333
21792,0.9990137479721644
21793,1.0980612466852957
21794,3.6463163605636395
21795,3.6783394752308345
21796,-1.4746028402338758
21797,-6.110730532223143
21798,0.6329395533338722
21799,-1.1728736794813814
21800,2.549856750966079
21801,-6.110730532223143
21802,0.924578477982912
21803,-6.168254181155004
21804,-4.097775368396431
21805,-0.497897033571852
21806,5.031852794883993
21807,-5.4374181522204745
21808,1.260094105348684
21809,-6.156122821488911
21810,-0.06375273511143043
21811,2.3395056233101097
21812,-6.118763266175834
21813,-1.314639087399664
21814,1.87056591280296
21815,-0.19369455001204994
21816,-6.110730532223143
21817,1.2899770022868298
21818,-0.45639076813733137
21819,1.369779172926169
21820,-5.454834428884285
21821,0.4529883442684115
21822,0.418932226470625
21823,-6.227268048407246
21824,-6.03777681658157
21825,-0.09763444815087352
21826,2.7807079606694423
21827,-6.151836629637676
21828,-0.6263997276890008
21829,-6.110730532223143
21830,-5.567235757555976
21831,3.024156177026064
21832,-0.7032413688357075
21833,1.2628014041828832
21834,3.486215641874133
21835,-0.20093129301660095
21836,0.7899270276059644
21837,-6.1149602708691235
21838,2.356827465375522
21839,0.013821130821068284
21840,-6.020482077469409
21841,-6.023228580670042
21842,-5.3757227598692765
21843,4.472021816844939
21844,-6.110730532223143
21845,-0.5783547341357549
21846,-6.882396399764779
21847,2.5093990604200607
21848,-0.3814958894956817
21849,-3.0285066326120313
21850,-0.865931877738543
21851,0.6972822947679369
21852,3.389842632924261
21853,1.6028103364031687
21854,-6.025534530718605
21855,0.5740113787411902
21856,21.41133024516576
21857,-6.15310958907532
21858,-0.4135683665949177
21859,-5.406889812722066
21860,-6.8278219260251225
21861,-6.116991135369003
21862,-6.086825141513811
21863,-5.91066722419976
21864,-6.2153825480810285
21865,-0.8910007173688896
21866,-6.1143117776209825
21867,-3.2306936025871
21868,-0.3105013601435487
21869,0.0838735165701543
21870,-6.110730532223143
21871,0.7983806346344517
21872,-5.235217697186809
21873,3.584474862674969
21874,-5.935422509434114
21875,1.5135844940675396
21876,4.384090815987576
21877,0.5529236442595926
21878,-5.73006412652777
21879,-4.730166646268381
21880,-9.202968364145363
